review_id,review_text,sentiment_label,issue_label,is_multi_topic,secondary_issue,comment_type,source
308,"về hộp tai nghe được đóng trong hộp giấy chắc chắn. không bao gồm bộ thay lõi tai nghe silicon tổng quan sản phẩm sử dụng ổn, hay bị ngắt quãng đang sử dụng thì âm thanh bị ngắt khoảng 2s rồi lại bthg , htrc 1 tai có không sử dụng được nên mình reset lại và bthg.đeo lâu khá đau tai, các âm không tốt như nghe loa ngoài. cách âm ổn",negative,audio_quality,true,product_quality,free_text_review,real_review
309,"nhỏ, gọn săn sale nên được giá rẻ, chất lượng chưa rõ, sẽ quay lại đánh giá sau khi sử dụng. đóng gói vô cùng sơ sài, không chống sóc chỉ có 1 lớp túi như video mặc dù hàng điện tử mà vận chuyển từ nước ngoài về. vấn đề hỏng do va đập có thể test có thể chưa lên ngay nên không nói được gì",negative,price_value,true,damaged_defective,shopee_template_review,real_review
310,"tốt tai nghe ổn, thời gian lâu, nhỏ gọn trừ sao vì mỗi lần chỉ nghe được 1 bên, nếu sử dụng cả 2 thì nghe được bên phải nhưng khi để bên phải vào sạc thì bên trái mới nghe được",negative,connectivity_bluetooth,true,product_quality,shopee_template_review,real_review
311,"tai nghe màu tím cute phô mai que. có kèm dây cáp sạc, thêm 1 bộ mút đệm tai nghe. tặng sticker, và có bộ hướng dẫn sử dụng đầy đủ. lúc đầu chưa biết sử dụng. nhắn tin hỏi shop tư vấn rất nhiệt tình. dêd sạc pin đầy rồi nghe thử xem sao. không cần tải app nha mọi người. nhớ sạc pin đầy trước rồi dùng",positive,audio_quality,true,seller_service,free_text_review,real_review
312,"giao hàng nhanh dù là hàng quốc tế nhưng 7 ngày đã có hàng, theo mình màu hồng là màu đẹp nhất trong tất cả các màu. đây là cái tai nghe thứ 6 mà mình đã mua và hình như chất lượng ngày càng giảm đi, cái đầu tiên mua cách đây 1 năm thì âm thanh rất to, còn 5 cái gần đây thì âm thanh rất nhỏ",negative,audio_quality,true,product_quality,free_text_review,real_review
313,"chất lượng âm thanh giống như mấy cái ipod phà kè á mọi người kiểu mình bật âm lượng 50 rồi nhưng để rất xa tai vẫn nghe thấy, cái này đem đi nghe ở nơi công cộng thì vô duyên chúa luôn trời. thiết kế nhỏ gọn, bỏ túi áo ok, có một điều khó chịu khác là khs nó tự đổi bài hát của mình....??? 1",negative,audio_quality,true,product_quality,free_text_review,real_review
314,binh thuong thoi thực sự là mình chỉ đánh giá 3/5 vì nó không đáng với số tiền mình bỏ ra quan điểm trải nghiệm cá nhân . màu sắc thì okhông đấy nhưng quan trọng là chất lượng mình thấy nó ở mức rất rất tầm thường mà không muốn nói là kém nó nhạy đến mức mà cứ tắt bật liên hồi muốn chán á nghe 1 bài mãi không xong. 1 q y,negative,color_design,true,product_quality,shopee_template_review,real_review
315,săn sale nên giá có hời hơn chút nhưng vẫn thất vọng vì hàng nhận về phần nắp đóng rất lỏng lẻo lại vừa bị mắc rất khó chịu tai nghe kết nối ổn cách âm tốt nghe cũng được nhưng vẫn rất thất vọng về hàng nhận được,negative,audio_quality,true,product_quality,free_text_review,real_review
316,"không kết nối được với điện thoại. hướng dẫn không rõ ràng. trong hướng dẫn ghi là nhấn giữ 3 giây để khởi động nhưng giữ xong vẫn không kết nối được. sửa không phải không kết nối được mà phải vào tận phần cài đặt mới thấy hiển thị tên tai nghe để kết nối, chứ không hiện ra màn hình ngay",negative,connectivity_bluetooth,true,color_design,free_text_review,real_review
317,"nghe thử thấy cũng ok, cầm nhẹ tay, pin thấy bảo là lâu hết nên mua xài thử omg tối mình xài thử kết nối với lap mình, lap mình là macbook, không hiểu sao kết nối trục trặc hoài luôn, hay mất tiếng nữa, cứ nghe được 2-3p là mất tiếng xong nó tự dừng video mình luôn huhu của mình bị lỗi à ta",negative,connectivity_bluetooth,true,damaged_defective,free_text_review,real_review
318,tạm ổn thui màu đẹp mình test thử rồi nói thật hơi khó xài- việc tắt bật tai nghe vẫn bất tiện mọi người ạ- nhiều khi tai nghe tự kết nối với dt rồi tự hao pin- mình sạc tai nghe mà vô điện không đều- 1 bên tai thì full điện- 1 bên còn lại lúc nào cũng pin yếu- rồi á nhiều khi tai nghe tiếng bị rè không rõ- chất lượng không ổn định mọi người ạ,negative,connectivity_bluetooth,true,product_quality,shopee_template_review,real_review
319,"d.vụ ship trong khoảng thời gian dự tính. shipper thân thiện. -về hàng màu không quá giống ảnh, ảnh sản phẩm nghiêng về x.lá nhiều hơn, sản phẩm thực nghiêng x.dương hơn. chất liệu nhựa của case dễ bám bẩn, sản phẩm bị bẩn trước khi dùng. hoàn thiện không tốt, max volume video để nghe,các mảnh case không khớp nhau lắm 6",negative,damaged_defective,true,color_design,free_text_review,real_review
320,"có nam châm hít,sạc đầy xài 5 ngày chưa hết pin.hộp nhỏ gọn.nhưng không có bộ nút tai thay thế? mua giá cũng 239k.đeo nghe chơi tập thể dục hay coi phim thì được chứ nghe thưởng thức thì không nha.treble chói,âm nhỏ nên phải bật max,đeo chụp ảnh cũng không đẹp.không hiển thị pin,khá bất tiện 4 x",neutral,battery_charging,true,product_quality,free_text_review,real_review
321,"mới mua dùng okhông lắm cơ mà sau 5-6 lần sử dụng thì kết nối bất ổn định , âm thanh lúc lên lúc xuống rất khó chịu. cảm ứng 2 bên tai nghe không nhạy , đáng lẽ ấn 2 lần nhưng phải 3-4 lần cơ . nch mức giá vậy cũng không đòi hỏi nhiều nhưng t thấy bỏ tiền ra mua hàng rep 1 1 còn tốt hơn v thất vọng 1 m h",negative,audio_quality,true,product_quality,free_text_review,real_review
322,"nhỏ gọn so với mẫu cũ thì mẫu mới này âm thanh nhỏ hơn rất nhiều dù cùng một mức độ âm thanh nhưng mẫu cũ nghe rõ và to hơn còn mẫu mới thì âm thanh nghe không to bằng. vỏ hộp mẫu mới nhìn cũng không sang bằng mẫu cũ. đúng là cái gì mới ra cũng tốt còn về sau thì giảm chất lượng đi rồi. còn về đóng gói thì sơ sài, gói cho mình duy nhất một cái túi đen mà không chống sốc hay gì hết dù ship từ nước khác về",negative,audio_quality,true,product_quality,shopee_template_review,real_review
323,"tạm được nghe nhạc đau tai, độ bền chưa đánh giá được, pin trâu",negative,audio_quality,true,product_quality,shopee_template_review,real_review
324,nghe được. chưa dùng lâu không biết thế nào nhưng thấy cái vỏ không giống loại mua ở shop mall việt nam. vỏ có vẻ không xịn bằng hộp cũ màu tím,neutral,audio_quality,true,color_design,free_text_review,real_review
325,"nghe cũng tạm được mọi người thử mua rồi đánh giá nha, màu xinh",neutral,audio_quality,true,color_design,free_text_review,real_review
326,"màu sắc khá xinh xắn, nghe tốt, kết nối âm thanh tạm được không nhạy, mua về thì không có nút đầy đủ chỉ có 2 cái trong tai nghe, nhắn shop. shop im re",negative,audio_quality,true,color_design,free_text_review,real_review
327,"nghe được hơn tuần thì hay bị giựt giựt, meeting thì thôi rồi luôn, bị ngắt quãng liên tục., khoảng cách 5m có tường chắn thì hay bị mất kết nối, bass tốt chứ không sâu, các dãy khác không có gì nổi bật, pin trâu",negative,connectivity_bluetooth,true,product_quality,free_text_review,real_review
328,"sản phẩm giao nhanh, đúng mẫu, mà màu hồng baby hơi sến xíu, mà mình hơi xui nhận trúng sản phẩm lỗi chỉ nghe được 1 bên tai nghe phải nhưng mà shop cũng rep với giải quyết cũng nhanh, voucher giảm giá không áp dụng được cho mấy đợt sale lớn nha",negative,connectivity_bluetooth,true,price_value,free_text_review,real_review
329,"bình thường hộp sạc quá yếu, xài rất sợ bị gãy . pin thì không quá trâu đâu thấy nó bình thường à, nếu 1 ngày bạn xài 2,3 tiếng thì okhông còn người hay đi du lịch mà vừa đi vừa nghe nhạc thì nên đem theo xạc dự phòng or dây sạc. - âm thanh dành cho bạn nào không quá kén chất âm, mà chỉ để đeo nghe tiếng thôi cũng được . không biết mấy bạn sao chứ mình sạc full xài trong 3 ngày là sạc rồi đó là mình ở nhà không đi chơi đó nghen. còn đi chơi thì đeo 1 ngày là hết pin trong ngày luôn tai nghe chỉ dành để nghe được thôi. nó chỉ ở mức trung bình còn muốn để nghe nhạc hay thì nên mua air pod hoặc tai nghe của lg để nghe những bản nhạc sâu lắng.",neutral,audio_quality,true,product_quality,shopee_template_review,real_review
330,"nghe nhạc tạm nghe khá hay nhưng âm thanh hơi bị nhỏ, lần đầu dùng lâu, sạc lần 2 mãi không đầy nghe được tầm 1 tiếng là báo pin yếu, nhắn shop toàn bảo đang giờ nghỉ không có ai hỗ trợ",negative,audio_quality,true,product_quality,shopee_template_review,real_review
331,mới dùng có 7 ngày nên chưa rõ mình thấy khá ổn bass đập phê mỗi tội không biết có phải lỗi không của mình nó cứ báo đèn đỏ kể cả vừa sạc nói chung 3 sao cho chất âm và bass thôi chứ vẫn thấy lỗi,negative,battery_charging,true,damaged_defective,shopee_template_review,real_review
332,"điểm cộng tai nghe pin rất trâu, nghe cũng ổn không rè, rơi 2 lần nhưng ksao, giá thành ổn, cskh tốt điểm trừ không được kèm mút tai nghe theo size tai, nên đeo bị to quá khiến tai không vừa dễ bị rơi và đau tai, nằm nghiêng cũng khó vỏ màu trắng dễ bị bẩn vì chất liệu vỏ là nhám chứ không bóng chạm cảm ứng đôi khi không nhạy đóng gói hơi đơn giản dùng 1 tgian sẽ đánh giá thêm",negative,audio_quality,true,product_quality,free_text_review,real_review
333,"chưa rõ ạ chưa rõ ạ shop giao đúng sản phẩm tôi đặt mà tôi chưa biết cách kết nối ạ,tôi bật bluetooth mà không có kết nối được",negative,connectivity_bluetooth,false,,shopee_template_review,real_review
334,"có khả năng chống ồn sau khi sạc lần đầu không nghe được tai bên phải, không biết bị gì...?",negative,audio_quality,false,,shopee_template_review,real_review
335,đọc hết nhận xét của mọi người để chốt e nó về mà không được hay như e redmi cũ của mình. bên tai trái còn tậm tịt lúc có lúc mất nữa,negative,general_feedback,false,,free_text_review,real_review
336,"khoảng 1 tuần là nhận được hàng. đóng gói không chắc chắn, không chống sốc gì hết nhưng hộp vẫn không móp méo, tạm chấp nhận. thấy khen nhìu nên mua về thử, mà hơi thất vọng do âm thanh nhỏ quá. may săn sale được giá rẻ chứ mua giá gốc thì tiếc chết",negative,price_value,true,packaging,free_text_review,real_review
337,"khuyên mọi người lên ytb xem các thao tác của tai nghe này để khỏi lúng túng như mình, ví dụ như chạm 3 lần để tắt tai nghe rồi mới bỏ vào case lại. tai nghe cộm lắm nếu mà đeo lúc đang nằm, với cả nếu mà nằm thì cũng chạm vào cảm ứng của tai nghe nữa gây ra tiếng bíp bíp cũng khó chịu lúc xem phim. 1 1 2 5 6 7 8",negative,audio_quality,false,,free_text_review,real_review
338,"tạm chất lượng âm thanh rất bình thường mình mua lúc sale nên cũng rẻ chứ giá tai nghe chưa sale với chất lượng như vậy là mắc. tai nghe của mình có một bên nhạy hơn bên còn lại, bên còn lại lúc sạc phải lấy tay ấn vào rồi chỉnh chỉnh nó mới vào điện mà cũng nhanh hết pin hơn, nghe nhạc chỉ ở mức nghe được thôi chứ đòi nghe hay rõ bass rồi âm trong thì không có đâu. mà á tai nghe của mình còn thường xuyên tự kết nối với điện thoại cơ, rất dở lắm lúc phát bực! nói chung mình sẽ không mua lại, thấy nhiều đánh giá 5 sao quá nên mình bị kì vọng nhiều hơn thực tế sản phẩm hoặc do mình xui nhận tai nghe chất lựợng không bằng mọi người",negative,audio_quality,true,price_value,shopee_template_review,real_review
